ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.49749892866611,0.26047238852417,0.426601043739573,0.367652900168808,0.86536188417971,0.255754448599383,0.278712741850999,0.690950684327923,0.81335547160352,0
0.503482691176805,0.676006268360031,0.237855821732226,0.671707729238255,0.441461121137575,0.502330503922709,0.590013478048769,0.570133979004945,0.487630560997174,0
0.481208738539414,0.313153743018715,0.282762862977812,0.370133346753777,0.700844273056605,0.269564624268058,0.383722631124771,0.579795460081564,0.691610150299681,0
0.514217234988355,0.702687816949658,0.390912780135015,0.538908597654459,0.68186916758364,0.499554492155175,0.414207290023859,0.452508555396347,0.44747794646791,0
0.659718004436307,0.244619736614962,0.741736726609681,0.446243068493008,0.818807663728352,0.119955100609196,0.329275075090932,0.579253195382299,0.603322986493567,0
0.432778260500204,0.721910372076353,0.220076694806595,0.414306382609045,0.381411161743233,0.132575552574591,0.489906034266246,0.424927096448149,0.41551787549077,0
0.561832472062106,0.320077796309571,0.444270540784717,0.486972538773443,0.634365748798209,0.591000509719013,0.54794153802226,0.378533582350621,0.384752994031415,0
0.656154745704708,0.356522146633129,0.343378882786804,0.22135731549311,0.817253812754931,0.409941483351074,0.515706900569912,0.75572283871529,0.342042968937758,0
0.546490817548736,0.491940298748069,0.332901774017041,0.572266711069247,0.707296407431633,0.717509308644239,0.271693393129283,0.321810205068548,0.457960998327546,0
0.577134145357683,0.525173776307331,0.383423828822253,0.328061872724329,0.54330531651837,0.477021348363033,0.541290744945108,0.459854075631865,0.527741358793586,0
0.505610842349325,0.319113189748118,0.41768442861776,0.666619987414984,0.780580997456211,0.477607707986643,0.591945326092089,0.597267781255529,0.559125130103671,0
0.549322170953856,0.755253677069998,0.304043679394279,0.586255890152589,0.347651394435323,0.431524357963104,0.296574270022533,0.395574756110734,0.384413628704218,0
0.265121080926134,0.427403582986995,0.384856732400639,0.50944375423694,0.483598878750076,0.445303297463849,0.413271783308901,0.472922265399774,0.689372530047516,0
0.272338741582705,0.358120616854846,0.251262387391503,0.598154746000186,0.517839378059931,0.385534993565486,0.74864774775045,0.603833160810411,0.456230026799939,0
0.526645747917445,0.178658252964246,0.499165628765407,0.282201224793691,0.812019607407414,0.490172894913761,0.65063905221384,0.587123676640256,0.448956922689461,0
0.30855635292722,0.667594830572186,0.472202238667281,0.294116346914952,0.224101179821447,0.462841116508381,0.565399757070413,0.567119981684953,0.570430866462734,0
0.486124731075277,0.460646497979065,0.255693496563106,0.723915043876009,0.602408934215666,0.650993419443116,0.816961634022141,0.483598724401654,0.282938634244401,0
0.484809391727185,0.153267108903308,0.581478295124002,0.104838370536343,0.680017615497769,0.390829644016715,0.399840272215089,0.215922050890696,0.715378657297684,0
0.458923082693692,0.42040611102393,0.677383083505876,0.513302379351434,0.423523669259595,0.162222365026948,0.694269307509826,0.63065041468069,0.888097300956824,0
0.461323889468786,0.590726668044167,0.430135404602075,0.378854123111911,0.515957671466646,0.498146695066764,0.372247695042308,0.346333930296102,0.408616940053134,0
0.554521698721995,0.593247124269299,0.404587896217681,0.514747237434435,0.627567107963651,0.385601937554562,0.507362090097558,0.554750560189794,0.42339741971059,0
0.429072987431215,0.32107199030621,0.36036265291482,0.604712593256748,0.724812127043343,0.293623411134132,0.464136699203334,0.762463823921277,0.645143158643499,0
0.48789464701789,0.39117864728821,0.306565489953898,0.427620157215799,0.733742680497562,0.308856285520463,0.523978920844053,0.566874600346643,0.227997038881234,0
0.433895301896871,0.579701701402119,0.518189559588744,0.566114881305913,0.683823095040312,0.214141824428329,0.324422882737702,0.491510625078564,0.403968607764969,0
0.591444640645482,0.43482042101302,0.386372810189998,0.325846061663263,0.597937215982082,0.353577795516145,0.463466901077603,0.882441790609738,0.264895197909795,0
0.41341424045118,0.522672317982419,0.304026178497813,0.457163437835166,0.426673956893596,0.324220884722554,0.365036642830538,0.202639738154308,0.455280483253798,0
0.624600220345219,0.584918244198778,0.309999569513242,0.550900628660266,0.705205183967742,0.181751066393618,0.564795364019001,0.48371946821227,0.589501341564152,0
0.479558386776677,0.37229316962009,0.243807293017607,0.397500238856354,0.433706677077993,0.341400305202858,0.509404047137109,0.310081741420742,0.336075325184789,0
0.29525953197715,0.487473884236872,0.432273445358991,0.585437005319704,0.375981590634848,0.497091360367133,0.346657401222335,0.390241455481204,0.724539730078354,0
0.686189954761928,0.471102904065423,0.464354914080806,0.228633328394762,0.758184588468618,0.223629257792762,0.593307045297997,0.717706837645957,0.313137576124565,0
0.612467588997398,0.410257943670454,0.356292429027836,0.361747684785905,0.882843426324834,0.46765032048197,0.567721922994059,0.704775034475664,0.727509505595816,0
0.411682096905151,0.40411651588373,0.538644069007942,0.618495568125516,0.751510977867753,0.407606979059489,0.56886464064293,0.571523657553807,0.299638802834144,0
0.67284392512402,0.825669586893654,0.38382825285658,0.330164009084829,0.669494657637069,0.687769950254267,0.461004927189329,0.463881861461681,0.344719963821123,1
0.497563516879744,0.46067412711074,0.696310322318581,0.631854147476914,0.446619858531728,0.279701757056481,0.22499937055868,0.268983004172509,0.0083664457872979,1
0.568200696486302,0.567124594231239,0.654568086920018,0.585939867541572,0.347820572948964,0.564195014052311,0.683952952670369,0.560304087095523,0.367030165020539,1
0.494962846136671,0.64020328109743,0.218173977457285,0.549321418818815,0.742741262376593,0.646260769970894,0.546416129491251,0.239904700058258,0.560325067199943,1
0.441633117191203,0.246703731224048,0.547314791112842,0.475858015349617,0.349710821524031,0.325233999050279,0.604675521254728,0.542392231177693,0.42678845890509,1
0.482984603256952,0.579216871681313,0.359430395739314,0.651354410552095,0.546495828981698,0.190611208571781,0.41429534870556,0.616125684628878,0.644327500902563,1
0.546551811589856,0.562767470890982,0.330013620837047,0.366635453664093,0.703020113824002,0.315471696957815,0.50424263125181,0.300830952752554,0.7291523083266,1
0.558298792402407,0.524772322706808,0.696312814472695,0.52270812805782,0.418165074409691,0.418634546363701,0.629745902626349,0.534231432572731,0.56002646866269,1
0.448567290290493,0.452642491485154,0.359732613286101,0.601510207710631,0.67373860422066,0.62897149300848,0.453457881846613,0.523960839552547,0.6109166288869,1
0.549534088106641,0.679880315263295,0.49010703431049,0.433287967783155,0.645315136862177,0.512005313782826,0.664830226106392,0.359992436632569,0.555404523814156,1
0.489407288553168,0.452914102225512,0.232875742513983,0.431728009229849,0.689679631262407,0.41981164648217,0.49922916370156,0.497753044205634,0.682534567418349,1
0.464352286455157,0.501853375335865,0.241771813806726,0.423705856896057,0.733904685945688,0.197982365178226,0.385314116428054,0.379726569650151,0.824479310232075,1
0.518605124557588,0.66839136304712,0.332529092376276,0.512397535066326,0.655995637616847,0.281747361412839,0.637744112611348,0.430540270983322,0.399197782564744,1
0.487737801661412,0.512554077338143,0.29524530435021,0.421820177153041,0.484394404418677,0.487527402282374,0.51783644453781,0.4554471781656,0.553275381419248,1
0.367203537195671,0.309090814005105,0.192446246124019,0.462639600460762,0.587052446283843,0.515087742662644,0.4665411812483,0.453699311003236,0.50354197122058,1
0.546936997278746,0.544264249037635,0.604069657677394,0.557211913681817,0.483286333713711,0.263829991781227,0.691376142468119,0.62418120728472,0.62253402998091,1
0.512111876589607,0.635841386438844,0.522897661174208,0.552154308577994,0.549013743737323,0.346030347267246,0.522769483544502,0.656660358061359,0.291351687535418,1
0.479706689711672,0.446848736790692,0.380104863692623,0.427464366123404,0.559469510584123,0.354739267936033,0.576725411721767,0.570818988932708,0.23962411575758,1
0.472062127369495,0.466321078244882,0.463880590657372,0.602139827159934,0.593306085465269,0.520835126466365,0.624419230802882,0.59394474318809,0.623180144236121,1
0.481932636159713,0.399168337413801,0.358637070686588,0.484247572862714,0.673070232068495,0.361314601488603,0.475833962703297,0.372767959334759,0.603349549615156,1
0.405262376822459,0.344725943922908,0.136097102984682,0.450686709956804,0.380636627185182,0.319141278230884,0.612779403309553,0.527486765933088,0.426172499570606,1
0.59766181668459,0.69009203337602,0.516243044383132,0.374263485321187,0.525197314038209,0.230114966132468,0.648856841492548,0.6578756476663,0.471268564626585,1
0.51270554540557,0.658143451910361,0.557190630889189,0.608634867159485,0.576194634083189,0.52277577539433,0.40413836239169,0.201216515685967,0.412584420877686,1
0.525425042801214,0.58228102348999,0.477666675921427,0.544646735830339,0.72141088389675,0.366277656982125,0.507003685984244,0.419153300017824,0.718736239124044,1
0.496092990601807,0.431884033293334,0.697263294204845,0.613510820853099,0.432877650069146,0.577560100819628,0.346498302344387,0.582817437543017,0.297326775741371,1
0.522606838021349,0.537200146209403,0.325596179999041,0.514958705184158,0.537405764958004,0.248884971872929,0.566167659181283,0.745330720908877,0.219787514088639,1
0.473053033127745,0.556602000758944,0.270048552613529,0.516481274657431,0.630775323404232,0.375612163046875,0.472504546617508,0.533933744368911,0.696699270809366,1
0.49476608439145,0.429753048812872,0.44685492854406,0.45857367881173,0.532436190543064,0.338429936574059,0.377200284141586,0.560366779663754,0.327022475973111,1
0.50519345934181,0.569995000126193,0.450866088254874,0.575286951487755,0.635936585726414,0.423515593108509,0.271307374880194,0.580681269147186,0.299153427838412,1
0.462500843976683,0.485122829347539,0.440082092895678,0.503036941514132,0.757716791141897,0.54359339661132,0.503710195394725,0.619226897343927,0.568572521508113,1
0.485122786156683,0.4570591616569,0.296333349351355,0.42718370510193,0.631607875408091,0.421824959235579,0.38751382280621,0.5960194783647,0.643034906431901,1
0.439600977407484,0.356021793899393,0.298647061549401,0.45498017831382,0.500223500177357,0.403873856192121,0.49079335988435,0.283330189574087,0.596210075105189,1
0.494409336289159,0.561325309831123,0.240199628096419,0.595376142797399,0.606476640462775,0.521865826234068,0.508890749627183,0.525167014162291,0.363818298343069,1
0.518539669337056,0.51143715627519,0.496923694331996,0.639805566229701,0.456209410613215,0.403888482197439,0.643243548065706,0.199461053714673,0.250792813801616,1
0.543155594310356,0.473682850360808,0.269465715066811,0.311605720603933,0.550391289835384,0.582598503445162,0.559937024441588,0.422002163484992,0.683210643626593,1
0.455735218492635,0.40283771523266,0.365544805842565,0.538006947301532,0.434921074914738,0.286087850256861,0.454525184487941,0.65017592432073,0.782323062980484,1
0.577848888602014,0.686855414382852,0.415194445272802,0.44482960692481,0.538842326705979,0.377976864092497,0.439796827701289,0.418781121198587,0.419633430989345,1
0.497581869545651,0.505100630321131,0.652437099338024,0.647224768178797,0.469606087512628,0.59528649754937,0.468504647799217,0.668846051927517,0.240833817934174,1
0.325082526974198,0.355632765973839,0.0855921193804417,0.587263310826225,0.649747633715422,0.25932222070665,0.484527523857504,0.222758052455192,0.527266063345987,1
0.562672084882967,0.661430650784236,0.267767497635231,0.370237574740052,0.70499010328746,0.746776731213124,0.483388383572586,0.349487303646562,0.654860771428581,1
0.489395328962296,0.424709459933182,0.401761353062329,0.429448573909366,0.529166724923571,0.554934976636096,0.527600785588468,0.235573422548624,0.667949466018596,1
0.451410832547181,0.38197464241653,0.436814653498588,0.690303451710089,0.449995997312912,0.503621801674785,0.342531061827944,0.494514257512465,0.416652155356842,1
0.439298821270168,0.311963625628403,0.274721919387451,0.585106057057139,0.535468840135636,0.731850446625251,0.524792692403459,0.642215726394443,0.754252050620314,1
0.638000150891109,0.622833074039946,0.866849741245598,0.392955981721114,0.476182691442086,0.442521205942188,0.566544849626368,0.652505349690763,0.614385311421928,1
0.548496219904195,0.587627896232559,0.618409787993816,0.544756485078701,0.504624640477349,0.445055610135858,0.339002876952667,0.245142442377137,0.668609633942133,1
0.502975955888707,0.511204402931275,0.576132157990668,0.646021381145981,0.437770107220803,0.598095362172298,0.709739001065936,0.635487045235417,0.630349699458786,1
0.473502417852295,0.380972921989106,0.39442844543143,0.639440031341835,0.535806612207788,0.590586168234733,0.428080601274389,0.406844867376929,0.369198334707557,1
0.573662768137883,0.646618663780024,0.34955361400701,0.319352962453347,0.625136951841482,0.334318945569138,0.51671852419373,0.474463161128905,0.640020435113517,1
0.443505802902369,0.371456487274077,0.467766982177695,0.510422567608672,0.594918273487635,0.734939313009188,0.51313340895645,0.905121894619493,0.620221435333797,1
0.414810414395453,0.418893655643892,0.300103431009278,0.768563832858717,0.508471733037082,0.364798304099718,0.522117027883947,0.569881368401598,0.505073670692982,1
0.536386137566759,0.707572402367948,0.588007181415819,0.582105253704528,0.615880501823185,0.442517655178095,0.345216761747354,0.777935531704603,0.305422733604228,1
0.471283350667646,0.509031585310342,0.368942885729651,0.446467788695329,0.590967736760823,0.797331635401614,0.538342551213954,0.477438166437186,0.602389649867979,1
0.482037176040657,0.459877560480732,0.24317235514129,0.481636975308256,0.700035743586886,0.472910198275388,0.604473293393811,0.571643299252673,0.574092748311026,1
0.518364309085775,0.65905727288306,0.271085266728372,0.550482127736255,0.667855760138665,0.347337738388609,0.522502952146739,0.486517452626194,0.385440473615531,1
0.443357456890514,0.459077273149194,0.323768577825425,0.441526409731883,0.647588605341094,0.299413665793091,0.574023373755997,0.59076076291214,0.501908530656894,1
0.411320656736161,0.270129708016255,0.190235673289447,0.334106712355431,0.59747044621942,0.443836326336518,0.337290672719858,0.702770494944476,0.369059661234036,1
0.558398227607851,0.507965725594453,0.401976729037543,0.587338846550255,0.472547131493863,0.283616385210365,0.433664380078326,0.546835080414019,0.383787178235405,1
0.45900348609062,0.495331796988666,0.12626209876507,0.378839521523306,0.641481640242527,0.288944878748469,0.38183990521564,0.422272590415984,0.588940917576885,1
0.477567372751695,0.617207313325864,0.300441412879525,0.487533112560429,0.696840277598966,0.259366760600353,0.534427389020865,0.446828956709919,0.673435459483837,1
0.50453231734716,0.5446172034566,0.453534577038301,0.545653170003279,0.546214040204622,0.514089050262512,0.539163747801164,0.351532639708629,0.652751413085626,1
0.506386120437845,0.304367862521297,0.658528512349621,0.365246511658458,0.426566407296514,0.352273022908799,0.448512782450554,0.476940359713553,0.482333295999197,1
0.548088186012099,0.582505455827592,0.686771811156001,0.54309197074332,0.605806632236736,0.267908703368945,0.158208238586392,0.496053503641812,0.788135600871999,1
0.495120640156078,0.225512448157007,0.538545318580931,0.260584363297387,0.433839263239,0.265794402458209,0.521713977122416,0.429553008819027,0.281327421192129,1
0.544954112180017,0.475782378804772,0.831470372737644,0.582462397800516,0.449071853443908,0.663562371152346,0.5151854380565,0.542605921228663,0.408489735708457,1
0.438504300693273,0.468891983618584,0.485265669599711,0.660415886391838,0.550855023157953,0.136719116285215,0.447066678355486,0.440790114523808,0.436660955690027,1
0.464893971118182,0.358538543867401,0.395900582832987,0.333544652381648,0.595490285381217,0.390192868615301,0.547960744395522,0.387262717960279,0.739621103173038,1
0.475449746341174,0.331686168534222,0.270697274139039,0.399898629195764,0.607992984877761,0.718403294976064,0.601391530254664,0.411937104809551,0.310727935897296,1
0.576329121697118,0.840072079083558,0.511402519353547,0.562540120327712,0.583903617472554,0.3319845051355,0.613004622026051,0.481998909233186,0.537686958955612,1
0.547922204889134,0.72984871878091,0.380426170097028,0.409337615177292,0.755866714055701,0.27950978834401,0.488761065342371,0.511226570345581,0.513598339646763,1
0.513170578623246,0.446652640780972,0.238308442300421,0.383176953946323,0.487480953103483,0.404243596981598,0.639483116866419,0.565397741931733,0.714823342387734,1
0.539483911089372,0.645193461277314,0.618420750584594,0.533901420185246,0.667925209889349,0.188517960346594,0.656330429621468,0.55125987808537,0.662575629955954,1
0.5400104527318,0.615496285579827,0.354986454134874,0.510776878856665,0.631085207966887,0.559025499275691,0.483950620042361,0.559814459699983,0.799185705610055,1
0.531262013492316,0.56412233262285,0.606014490991238,0.577355817403784,0.672703691317214,0.445696428965687,0.659236172880795,0.446927721160322,0.448802633035338,1
0.546180738077326,0.639738210168334,0.385882169938035,0.541750208987053,0.543818181385805,0.356927421333055,0.645104404872727,0.281462425971065,0.568350685044291,1
0.523835435562418,0.497329019677473,0.609687434404689,0.605180520873818,0.47108460957399,0.269094111221918,0.675704932220172,0.618432343362204,0.286367329531969,1
0.459738837105235,0.373775776944984,0.540154767914957,0.635763219513193,0.407703891527267,0.601686337719685,0.35306200868267,0.650523091817986,0.548355380937019,1
0.494284790381122,0.602879358591112,0.345848954697085,0.48299672787381,0.690032587047899,0.606398925310849,0.528221397573399,0.513976868575036,0.615893702369561,1
0.555686067504903,0.625442612461252,0.341226880552226,0.410501883431505,0.645790599031083,0.490734325500662,0.39486255276782,0.40245148537754,0.422218032760689,1
0.527926876559822,0.669366070099724,0.381276415987829,0.442879858096606,0.790590502471956,0.176854198972928,0.747284349095113,0.517551448822196,0.553494741716919,1
0.458210759648124,0.580287132092811,0.213814302249598,0.503506797206047,0.740892991528725,0.47801701985691,0.80177518688645,0.138237285412401,0.391747264859394,1
0.40145044530708,0.403859871689025,0.138262369071042,0.503893324844556,0.571353037552584,0.437065466486547,0.369446505007887,0.756534586165368,0.505888745191458,1
0.623416592289141,0.668047278074312,0.718623443483852,0.444601769854976,0.495780186903248,0.139083204588523,0.498899657613861,0.557044013175718,0.553537967699775,1
0.517996027548128,0.64918440321727,0.5136183761421,0.557171230004505,0.699078882477182,0.340121670673798,0.469756689353754,0.268194184927582,0.456234556826302,1
0.649706769671128,0.853416069026893,0.846250087510911,0.591285706639114,0.527748834702662,0.4000169237209,0.313186915835026,0.480784080125374,0.299258645689059,1
0.456224805049997,0.616653362154825,0.263963469859941,0.534815385915048,0.73968318974932,0.426720795638541,0.398481990372028,0.379145121746992,0.550197565864993,1
0.516938160423483,0.51721801369667,0.33386282567536,0.372862403319643,0.59084156281544,0.383515892368845,0.414504132053613,0.417742360174701,0.564523814922932,1
0.572478023337717,0.589611079879827,0.674115316679502,0.4995898565927,0.519586086991212,0.14400248477365,0.436491664245549,0.606509003994705,0.590862046506366,1
0.418044146208593,0.319335844076943,0.353129669441978,0.539566455913196,0.414963132349453,0.501542771161823,0.637580232261668,0.783935869891978,0.45871457176303,1
0.450624278422815,0.425515790692922,0.35608145217454,0.425016377356058,0.693268547607818,0.314303595357112,0.382342086825,0.459638162514067,0.434410149112478,1
0.475047786890232,0.525572197911143,0.455184662105492,0.679667181428217,0.564210693196122,0.575942452429862,0.625649366962099,0.705993133253072,0.744033389511135,1
0.559119257322069,0.620181972181166,0.482146554320265,0.467311493862344,0.608714946112287,0.207157755059642,0.481205366852233,0.20673103218862,0.673425488766323,1
0.51634246287817,0.641743275727917,0.21867463405596,0.390641337630847,0.631532598614496,0.306749819880664,0.692931048927252,0.618547796505322,0.508858090945085,1
0.497430499288465,0.512291649115383,0.290694639320119,0.472065784855117,0.623661565120813,0.490565594712199,0.606675308402427,0.44231987318618,0.359475742159516,1
0.545770604527926,0.532729886167522,0.375341134694935,0.531041422558349,0.580094113378715,0.40366098707557,0.594589638957341,0.345162719521948,0.428616048582599,1
0.532430021196389,0.614076440370766,0.256697679962388,0.455068253548803,0.690362938652867,0.506997345668771,0.27010472758536,0.46400867937071,0.556579793235198,1
0.552049955783673,0.5731366802169,0.32937857852885,0.433212839843082,0.532829794242822,0.369132780390648,0.591468894867566,0.410046195436998,0.416585284615311,1
0.473366162167546,0.331520567396368,0.441828166339791,0.605398330989425,0.414407360297649,0.232841504622971,0.555641367842581,0.531663944916368,0.403496022425285,1
0.604261600288941,0.669969342781487,0.311697695000334,0.286414424283144,0.60232352382121,0.401452159786419,0.528616836218836,0.626862067184611,0.314984733322273,1
0.511843426310334,0.378541209138514,0.53546693294963,0.549139139422384,0.434328332182867,0.496673825365009,0.408203465092905,0.648249349895952,0.918533858022119,1
0.527557906309876,0.585983408184117,0.162804893949566,0.303052260540317,0.603528801948644,0.543253904413495,0.36472020918493,0.384449847622243,0.455671255804387,1
0.362998427101921,0.219914805151561,0.135066662948859,0.457651544409992,0.586488268756805,0.496105252973162,0.424280814956332,0.613768555175595,0.73106830786589,1
0.449674404001422,0.437984687133439,0.457799980126252,0.708900512668262,0.51119949447723,0.491995339179491,0.625814471473184,0.424695496676656,0.334989991158298,1
0.540316788754724,0.54174955114453,0.200444260810882,0.244749198290129,0.645218030937531,0.373560501015477,0.34785128857372,0.646897093796906,0.622332890969055,1
0.501039225206917,0.483537314363616,0.443432601427158,0.444522498005309,0.540438347246537,0.394555401352669,0.429938819982032,0.605524775182977,0.606689358172211,1
0.455790650878927,0.351410085130814,0.23291209781476,0.474382419779688,0.474609008364983,0.287018546385471,0.541661994583895,0.475964973786925,0.4556110925237,1
0.498714654356537,0.607006378977856,0.301224181808311,0.66381359390852,0.550000071005159,0.436675494585014,0.579528775056561,0.602523634585918,0.661209838490773,1
0.490974235652205,0.509311863416551,0.210615229654176,0.561794704997094,0.602504696245424,0.184833845155338,0.489016397490942,0.539579283119306,0.476346347765425,0
0.585966692397142,0.610812375520508,0.356061494956086,0.50536149440001,0.477625145836477,0.312656572873937,0.547401676374574,0.735289558619439,0.538402547426464,0
0.26276671993587,0.567017845444902,0.255757902794608,0.525471539582297,0.562201439727965,0.307490666215801,0.78870483739894,0.235694090166774,0.335681877983129,0
0.396651878556808,0.687825804739197,0.245031930707028,0.370487698840973,0.467189909167228,0.537703348428757,0.909245742428811,0.538470637152348,0.304994592702168,0
0.513636878658634,0.427198755782489,0.411630034073709,0.657469449713913,0.560435957925898,0.501786891374923,0.47581470404884,0.403787283118391,0.26264162318458,0
0.494041352783024,0.522911713009873,0.430666595082777,0.377245570657079,0.773423671964666,0.308119647828334,0.42919115117775,0.698434709576156,0.589163726282831,0
0.36788498752337,0.659347447374259,0.471627757624102,0.189200997099867,0.683487275743648,0.669457986650147,0.426327180577068,0.312751130052686,0.410814150638084,0
0.655145541232173,0.454999577103197,0.399308211672648,0.512161361820612,0.69882644847021,0.425710138428874,0.532233518558011,0.313732630894737,0.504750464948678,0
0.472953081972707,0.505814419193212,0.413845996291089,0.528599597437578,0.529995346437868,0.541074461341143,0.381472370093164,0.201012566789708,0.406555559931337,0
0.524130659727494,0.433284326876291,0.310540740087002,0.723036026190237,0.56659562594294,0.294558086475674,0.434660321334894,0.350660026724842,0.297072772226216,0
0.720188110045178,0.691664312970428,0.433144302299805,0.290768921507664,0.619462337751006,0.266192153554924,0.621396430571891,0.558160328920884,0.600932302145597,0
1,0.665113624273338,0.421737704408257,0.361631854004193,0.716124340070975,0.469666092510454,0.453608683077786,0.556929398534849,0.341145619986246,0
0.407596253564335,0.496726272788086,0.309804526682643,0.36259196049355,0.799244836060486,0.763687443729641,0.621990695651917,0.732035098823112,0.552566770564002,0
0.572674956015769,0.668459249897846,0.468423245090227,0.415461583465558,0.414994754149263,0.535359442361235,0.660649335700088,0.430904915201576,0.238781869263509,0
0.38900835568499,0.287120604028966,0.39014847499987,0.669895627038574,0.680018827171288,0.426853652809147,0.377930670501259,0.379884168205638,0.534881555620325,0
0.412161485509508,0.503524959754426,0.339666200293976,0.53263078209093,0.566056610420382,0.221897528298372,0.657296937393475,0.594169241358824,0.469799671794498,0
0.730196140163419,0.721078238063891,0.408385204792419,0.16533518308831,0.441455641735843,0.484385432321774,0.120470101179916,0.511558440477864,0.276452379189389,0
0.678941878765501,0.542377435269192,0.583246756277509,0.363746597338405,0.646813866251977,0.238253982932502,0.596006622598578,0.522678165149886,0.390354195062627,0
0.498626343089618,0.27236314134448,0.332124886472405,0.526671141130157,0.835285166771521,0.592048647765687,0.659344945091337,0.520447185438306,0.431827197089942,0
0.54581760637049,0.555384003215033,0.486528779759105,0.360570453099761,0.578994480559554,0.354231703955547,0.414653662721409,0.559745900896052,0.706937354640187,0
0.509839012385509,0.616009178518846,0.427130725554656,0.511382075793356,0.416504897932987,0.190607453798159,0.302227003394111,0.594531771171536,0.577132091690834,0
0.483773826780655,0.460339572984056,0.211814744433185,0.565098176270161,0.629655051411556,0.349488575540332,0.599228955980841,0.676250129771885,0.525436881872607,0
0.42257261971072,0.644234973883237,0.355318622351429,0.679093436288846,0.502162486115351,0.239089288697897,0.418993469664429,0.404813842647791,0.151985710000366,0
0.823472000986028,0.489785633453828,0.692809335713536,0.636486812814822,0.303937919359456,0.474541428643764,0.702559080288528,0.631759046314877,0.458157310050806,0
0.721534857252048,0.495438192804977,0.509094825682358,0.503642871774934,0.532695697458804,0.140551899064311,0.655157891496043,0.472050212019469,0.294897989089467,0
0.338847609479669,0.455453571461492,0.188748938579185,0.517277180985472,0.635825963101077,0.24842423029319,0.783043017204369,0.714163818869911,0.425192819888841,0
0.639322112422856,0.339449704124752,0.437557553171887,0.532438162496373,0.816777002045262,0.255792006761379,0.459535582563322,0.467195459721336,0.43136656936454,0
0.703300350595992,0.355167001851453,0.566322580751405,0.402061443825407,0.784862241888601,0.6155282733919,0.376766005701666,0.324934384908874,0.813651403007667,0
0.290559102028646,0.550253258381107,0.371982773336094,0.464691285572286,0.497897352010812,0.51989165883497,0.455095640889752,0.491501376067184,0.452577476234407,0
0.267131472889015,0.325314534822812,0.312221525509402,0.508872149909638,0.555016579755698,0.25518074127764,0.219182592919417,0.577218932289145,0.347846023728368,0
0.519626018799251,0.30676729036147,0.250981069941688,0.6555906638489,0.621997269092384,0.208365204173411,0.455279421497815,0.435654028570191,0.770699879079725,0
0.602417625017004,0.280168793344566,0.219649870011337,0.841292291922466,0.620025832953125,0.336158162542432,0.426898973604515,0.52849165706171,0.573479429439448,0
0.456877712840553,0.450012768040343,0.248607258210392,0.596296010527516,0.693381615471688,0.532510479344505,0.380480767815702,0.433922542969757,0.361224363489129,0
0.557861051661275,0.479546182905859,0.287363576373552,0.346247476292741,0.753644269051519,0.16776339269179,0.623164206911703,0.639733998100279,0.482997846757277,0
0.46178726649825,0.564606780788247,0.510423962961113,0.638438302159057,0.392586256983956,0.549712590614402,0.477882483109636,0.52328798163279,0.524672563371929,0
0.295700127683184,0.593931077080966,0.308342804479937,0.522868000065262,0.576184592758258,0.403444682941397,0.516220764975868,0.53259597429246,0.621725418025443,0
0.606167329717249,0.58087707430701,0.275207611897414,0.52333287372517,0.533929342990185,0.286756885985359,0.513759250920762,0.61414958396765,0.50589809018221,0
0.628603002780953,0.294388691794514,0.308014006699466,0.585977126330267,0.603576643815431,0.154554111611957,0.523839133390967,0.292073893659293,0.647041852787152,0
0.746216042189488,0.288195400578952,0.551905926875262,0.540010592080082,0.778209336680745,0.524894481869412,0.395208948595406,0.581034132407114,0.640540618853707,0
0.487872067146692,0.576912776076281,0.580860665401034,0.348785143695101,0.580743678117561,0.212541301506736,0.427705151701855,0.061581007836036,0.69081461462954,0
0.572125047844091,0.572234533294297,0.431046918126985,0.412942925553178,0.548523431221348,0.572516244179133,0.489868792245491,0.444307273005111,0.261492531512701,0
0.339909264927526,0.359862363819519,0.234938619203664,0.580714558324142,0.608768846843855,0.604660039260516,0.490032856946042,0.544674018636999,0.544413555228375,0
0.353709760868839,0.507084219168467,0.380321801059509,0.542345277476001,0.463742091104878,0.404272474427224,0.351823826852216,0.369458009802876,0.571617659960703,0
0.425891628935105,0.555333485490294,0.37629546156109,0.69953324910914,0.381936893027398,0.466530980442728,0.68919930203632,0.194330635295363,0.609258863951905,0
0.712030040213868,0.574769518286169,0.447094614163644,0.324814647014682,0.539754360880465,0.29116504875404,0.475454534813394,0.515007958602053,0.287731975406718,0
0.635432789320217,0.572490836867681,0.33310540287874,0.332362164717318,0.533874925628406,0.492150424510577,0.551910367976196,0.498254517160587,0.635575142489301,0
0.472229342929412,0.638258268611961,0.26237834773377,0.317688773196014,0.530863158105391,0.439239896611649,0.466913216944546,0.586510782000646,0.54323500942986,0
0.5056788889604,0.635309902754392,0.26838411528326,0.511900616907171,0.584544621409032,0.169099108136842,0.472948445584739,0.365363543930274,0.525837712494636,0
0.501013736339015,0.410906527456954,0.338070061051336,0.438178658082684,0.691806893861046,0.169951422463712,0.204517248984246,0.694956143786392,0.38578432796321,0
0.39241543430753,0.534100643577621,0.338717265789971,0.567216593241444,0.387316030026376,0.918226601618681,0.546314051645769,0.525189262022297,0.408738872463889,0
